problem_id,category,subtype,difficulty,layer,n_tokens,unique_experts,unique_per_token,entropy,concentration,top1_expert,top6_experts,correct,truncated,n_gen_tokens
reas-easy-04,reasoning,precalculus,easy,24,1051,122,0.11607992388201713,4.22123495558717,0.12428954102740575,26,"26,65,42,71,60,76",False,False,1052
reas-easy-04,reasoning,precalculus,easy,27,1051,124,0.11798287345385347,4.355819193121795,0.06126090097726035,90,"90,42,11,103,35,60",False,False,1052
reas-easy-04,reasoning,precalculus,easy,29,1051,125,0.11893434823977164,4.538842357233166,0.0307447752770967,18,"18,33,19,50,113,43",False,False,1052
reas-easy-04,reasoning,precalculus,easy,31,1051,127,0.120837297811608,4.274722438031699,0.11349548859451503,63,"63,61,58,98,97,12",False,False,1052
reas-easy-04,reasoning,precalculus,easy,34,1051,123,0.1170313986679353,4.241223535818462,0.07884621475614896,52,"52,54,74,118,55,89",False,False,1052
reas-easy-04,reasoning,precalculus,easy,36,1051,125,0.11893434823977164,4.344901466510565,0.05617535022396791,66,"66,45,105,118,16,63",False,False,1052
reas-easy-04,reasoning,precalculus,easy,38,1051,123,0.1170313986679353,4.324077310079449,0.09760860046203325,28,"28,91,106,61,109,32",False,False,1052
reas-easy-04,reasoning,precalculus,easy,40,1051,124,0.11798287345385347,4.293956851581851,0.06028945442341176,59,"59,94,120,3,8,22",False,False,1052
reas-easy-04,reasoning,precalculus,easy,43,1051,124,0.11798287345385347,4.311236952022077,0.10138083394163568,27,"27,18,2,93,38,113",False,False,1052
reas-easy-04,reasoning,precalculus,easy,45,1051,125,0.11893434823977164,4.542870192261589,0.038533570419826885,83,"83,61,87,116,84,10",False,False,1052
reas-easy-04,reasoning,precalculus,easy,47,1051,124,0.11798287345385347,4.4350614715125625,0.07486544607677889,18,"18,5,61,34,89,84",False,False,1052
reas-easy-04,reasoning,precalculus,easy,49,1051,127,0.120837297811608,4.429311211035644,0.06075503257603543,5,"5,85,127,46,125,51",False,False,1052
reas-easy-04,reasoning,precalculus,easy,51,1051,128,0.12178877259752617,4.638778938237724,0.04277323305965913,123,"123,17,67,24,52,10",False,False,1052
reas-easy-05,reasoning,intermediate_algebra,easy,1,292,126,0.4315068493150685,4.666469917735881,0.021568423835531363,118,"118,50,40,15,117,14",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,3,292,126,0.4315068493150685,4.619098253465052,0.03052694752764935,72,"72,97,115,108,10,85",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,6,292,126,0.4315068493150685,4.5233912889587184,0.03487059809533747,33,"33,79,89,52,104,8",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,8,292,117,0.4006849315068493,4.338444453295643,0.053697631765881534,86,"86,60,113,80,28,124",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,10,292,105,0.3595890410958904,4.091853159416346,0.06297582275280561,28,"28,7,53,15,43,69",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,13,292,108,0.3698630136986301,4.204899245008783,0.05970670134157933,78,"78,103,24,32,2,63",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,15,292,111,0.3801369863013699,4.241621804508405,0.05157319532945984,77,"77,51,29,39,46,78",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,17,292,96,0.3287671232876712,4.096397264704608,0.04003183885259732,21,"21,115,58,36,127,102",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,20,292,110,0.3767123287671233,4.170997705011288,0.05249426520168865,65,"65,120,81,98,76,105",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,22,292,119,0.4075342465753425,4.348560835548867,0.04742645196060939,94,"94,60,88,16,32,120",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,24,292,111,0.3801369863013699,4.05248965084064,0.1212035068169155,41,"41,76,6,16,51,78",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,27,292,105,0.3595890410958904,4.221602832216692,0.046541307492286986,0,"0,122,60,74,99,39",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,29,292,113,0.386986301369863,4.296014350319184,0.04246205045792285,33,"33,83,114,17,31,8",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,31,292,115,0.3938356164383562,4.312351428069945,0.05065423495670958,109,"109,61,69,58,77,33",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,34,292,112,0.3835616438356164,4.29315087336343,0.0561105907197395,21,"21,78,45,55,32,84",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,36,292,117,0.4006849315068493,4.333755381334181,0.05407498375451203,96,"96,44,105,63,88,45",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,38,292,111,0.3801369863013699,4.158695099043325,0.10517101087498533,114,"114,16,75,31,110,47",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,40,292,109,0.3732876712328767,4.186151765454763,0.0503092300810595,8,"8,114,78,125,26,11",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,43,292,109,0.3732876712328767,4.175981589081356,0.07810692979504855,75,"75,84,93,7,119,107",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,45,292,120,0.410958904109589,4.38072863512338,0.04367141990473904,40,"40,119,27,108,120,67",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,47,292,122,0.4178082191780822,4.504489161037354,0.03468628849071193,34,"34,5,12,41,111,16",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,49,292,123,0.4212328767123288,4.510178188787663,0.03985373652608698,108,"108,24,63,30,57,46",True,False,293
reas-easy-05,reasoning,intermediate_algebra,easy,51,292,126,0.4315068493150685,4.61942570582055,0.02659410051355319,11,"11,93,19,55,78,2",True,False,293
reas-easy-06,reasoning,geometry,easy,1,3071,128,0.04168023445131879,4.697215927040255,0.028352104501097364,53,"53,92,42,2,3,40",,True,3072
reas-easy-06,reasoning,geometry,easy,3,3071,128,0.04168023445131879,4.655459520006399,0.03835572938419494,126,"126,100,68,41,105,70",,True,3072
reas-easy-06,reasoning,geometry,easy,6,3071,128,0.04168023445131879,4.489281550970338,0.04713564590053397,18,"18,118,66,71,75,106",,True,3072
reas-easy-06,reasoning,geometry,easy,8,3071,128,0.04168023445131879,4.3647908054135875,0.04953083444111935,6,"6,66,49,24,60,57",,True,3072
reas-easy-06,reasoning,geometry,easy,10,3071,122,0.03972647346141322,4.09961897570401,0.09396731756553733,75,"75,48,120,109,46,6",,True,3072
reas-easy-06,reasoning,geometry,easy,13,3071,122,0.03972647346141322,3.9318713475594596,0.18325505181665763,3,"3,44,113,111,20,35",,True,3072
reas-easy-06,reasoning,geometry,easy,15,3071,123,0.04005210029306415,3.8937053847185994,0.15320459160998523,110,"110,109,38,67,112,30",,True,3072
reas-easy-06,reasoning,geometry,easy,17,3071,121,0.039400846629762294,4.079704358957573,0.10038004989052154,107,"107,56,95,116,121,111",,True,3072
reas-easy-06,reasoning,geometry,easy,20,3071,124,0.040377727124715074,3.9700998566722547,0.11651573690323146,126,"126,10,127,102,68,61",,True,3072
reas-easy-06,reasoning,geometry,easy,22,3071,127,0.04135460761966786,4.398874910982435,0.05478734128107202,35,"35,102,32,14,98,8",,True,3072
reas-easy-06,reasoning,geometry,easy,24,3071,121,0.039400846629762294,3.842592340406801,0.13800972950634244,26,"26,65,60,88,10,21",,True,3072
reas-easy-06,reasoning,geometry,easy,27,3071,124,0.040377727124715074,4.185566561635403,0.05490277160845967,67,"67,98,51,69,91,121",,True,3072
reas-easy-06,reasoning,geometry,easy,29,3071,124,0.040377727124715074,4.357349741073855,0.06605518791900498,122,"122,116,19,43,123,72",,True,3072
reas-easy-06,reasoning,geometry,easy,31,3071,128,0.04168023445131879,3.9441584317554814,0.17524397572330552,63,"63,4,31,61,62,97",,True,3072
reas-easy-06,reasoning,geometry,easy,34,3071,120,0.03907521979811136,3.9283538494933827,0.0965421395617195,74,"74,54,52,120,5,109",,True,3072
reas-easy-06,reasoning,geometry,easy,36,3071,121,0.039400846629762294,4.203090837164122,0.07730336432657978,66,"66,90,37,114,5,105",,True,3072
reas-easy-06,reasoning,geometry,easy,38,3071,119,0.03874959296646044,3.930145325746082,0.12058231580884797,28,"28,32,50,61,109,91",,True,3072
reas-easy-06,reasoning,geometry,easy,40,3071,118,0.03842396613480951,3.9261039309504255,0.0853065588290354,120,"120,94,117,38,125,19",,True,3072
reas-easy-06,reasoning,geometry,easy,43,3071,125,0.040703353956366005,4.092352756931991,0.08272664507723806,2,"2,18,107,113,38,104",,True,3072
reas-easy-06,reasoning,geometry,easy,45,3071,127,0.04135460761966786,4.357801702692703,0.06331458233298157,43,"43,109,61,10,83,72",,True,3072
reas-easy-06,reasoning,geometry,easy,47,3071,126,0.041028980788016936,4.163565887754801,0.1157475662002395,18,"18,27,15,5,83,65",,True,3072
reas-easy-06,reasoning,geometry,easy,49,3071,125,0.040703353956366005,4.062974560421626,0.115842248544054,85,"85,30,127,27,75,5",,True,3072
reas-easy-06,reasoning,geometry,easy,51,3071,127,0.04135460761966786,4.492355502775754,0.043285368283430305,49,"49,123,17,29,3,5",,True,3072
reas-hard-13,reasoning,intermediate_algebra,hard,1,1633,128,0.07838334353949786,4.7233010150912875,0.02140270210048419,3,"3,81,127,108,40,98",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,3,1633,128,0.07838334353949786,4.718027109956495,0.022152836547838676,29,"29,83,61,62,21,71",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,6,1633,128,0.07838334353949786,4.606095724346059,0.027080819421375957,89,"89,110,47,63,104,79",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,8,1633,124,0.07593386405388855,4.524093800859919,0.030814890794060048,97,"97,60,36,113,102,124",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,10,1633,123,0.07532149418248622,4.433566690985021,0.03854773105327945,43,"43,61,124,70,73,104",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,13,1633,124,0.07593386405388855,4.243405539312755,0.10275080434409951,103,"103,78,65,54,32,1",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,15,1633,127,0.07777097366809553,4.48615709546826,0.04800525013412833,77,"77,51,40,93,115,67",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,17,1633,116,0.07103490508266994,4.162464690950297,0.05929967462454804,127,"127,8,21,121,67,26",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,20,1633,122,0.0747091243110839,4.373525909869987,0.060947975902427794,101,"101,54,98,26,33,60",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,22,1633,128,0.07838334353949786,4.466548349324564,0.043807509177831855,120,"120,88,94,9,14,89",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,24,1633,124,0.07593386405388855,4.384158786168031,0.051310909454992955,76,"76,24,35,19,80,69",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,27,1633,127,0.07777097366809553,4.406462600524362,0.03795693413639606,71,"71,11,60,122,35,93",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,29,1633,126,0.0771586037966932,4.410905013625788,0.060337270347024664,114,"114,94,33,16,83,75",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,31,1633,128,0.07838334353949786,4.477352099639678,0.04573310636951186,105,"105,106,24,98,85,69",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,34,1633,126,0.0771586037966932,4.37085958785838,0.046369802404211714,55,"55,86,78,80,87,84",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,36,1633,125,0.07654623392529088,4.444749433753536,0.047748018228592246,63,"63,102,46,36,44,114",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,38,1633,124,0.07593386405388855,4.385267244784912,0.06664900028592625,114,"114,47,23,75,54,12",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,40,1633,124,0.07593386405388855,4.465101858054899,0.03689730830758599,66,"66,21,64,31,44,8",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,43,1633,127,0.07777097366809553,4.469276832359763,0.03779780534514773,105,"105,99,115,44,72,37",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,45,1633,126,0.0771586037966932,4.553363038998677,0.027061676900568685,36,"36,120,103,119,29,3",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,47,1633,126,0.0771586037966932,4.487231533744969,0.036366730286208404,44,"44,103,67,64,114,12",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,49,1633,123,0.07532149418248622,4.52052759267767,0.032467939818600876,37,"37,16,46,25,88,86",False,False,1634
reas-hard-13,reasoning,intermediate_algebra,hard,51,1633,128,0.07838334353949786,4.691828658958152,0.018902829804608653,71,"71,100,57,101,18,2",False,False,1634
reas-hard-14,reasoning,precalculus,hard,1,888,128,0.14414414414414414,4.680989951062474,0.02703859949369366,3,"3,40,83,127,92,50",False,False,889
reas-hard-14,reasoning,precalculus,hard,3,888,128,0.14414414414414414,4.699715301133969,0.023445213204361146,100,"100,21,72,97,84,61",False,False,889
reas-hard-14,reasoning,precalculus,hard,6,888,126,0.14189189189189189,4.542283947828972,0.05869292949476942,118,"118,63,89,34,93,8",False,False,889
reas-hard-14,reasoning,precalculus,hard,8,888,121,0.13626126126126126,4.380645890306538,0.05342055688317858,88,"88,13,87,32,81,99",False,False,889
reas-hard-14,reasoning,precalculus,hard,10,888,121,0.13626126126126126,4.045037397140686,0.11382529214861391,5,"5,17,112,76,83,75",False,False,889
reas-hard-14,reasoning,precalculus,hard,13,888,120,0.13513513513513514,4.265162471922202,0.05052804989262495,34,"34,20,28,59,96,41",False,False,889
reas-hard-14,reasoning,precalculus,hard,15,888,123,0.13851351351351351,4.256724145836902,0.09874548483910546,94,"94,67,51,106,107,99",False,False,889
reas-hard-14,reasoning,precalculus,hard,17,888,110,0.12387387387387387,4.158907918516119,0.04731265985762207,127,"127,8,116,115,38,58",False,False,889
reas-hard-14,reasoning,precalculus,hard,20,888,122,0.1373873873873874,4.172570536107044,0.0964097826789232,67,"67,98,11,101,126,65",False,False,889
reas-hard-14,reasoning,precalculus,hard,22,888,127,0.14301801801801803,4.42847206679365,0.04888840525026265,88,"88,48,94,55,120,60",False,False,889
reas-hard-14,reasoning,precalculus,hard,24,888,122,0.1373873873873874,4.2458421697022235,0.05356674636334366,50,"50,24,35,76,55,69",False,False,889
reas-hard-14,reasoning,precalculus,hard,27,888,124,0.13963963963963963,4.263610536275283,0.047848656101864284,35,"35,118,71,11,60,99",False,False,889
reas-hard-14,reasoning,precalculus,hard,29,888,126,0.14189189189189189,4.4062257581372295,0.058708008176235976,33,"33,114,113,103,100,16",False,False,889
reas-hard-14,reasoning,precalculus,hard,31,888,126,0.14189189189189189,4.290415748090021,0.1177726808739196,17,"17,80,98,105,69,57",False,False,889
reas-hard-14,reasoning,precalculus,hard,34,888,123,0.13851351351351351,4.26946077370195,0.06206217957640968,118,"118,53,119,54,123,32",False,False,889
reas-hard-14,reasoning,precalculus,hard,36,888,124,0.13963963963963963,4.3057154842782674,0.080759403562059,96,"96,26,93,45,63,54",False,False,889
reas-hard-14,reasoning,precalculus,hard,38,888,124,0.13963963963963963,4.410286409945881,0.044963215054191506,12,"12,80,106,31,16,47",False,False,889
reas-hard-14,reasoning,precalculus,hard,40,888,121,0.13626126126126126,4.407402325403332,0.049911507208174624,18,"18,8,2,38,120,119",False,False,889
reas-hard-14,reasoning,precalculus,hard,43,888,124,0.13963963963963963,4.349617122333612,0.03805622379544986,111,"111,72,75,30,93,31",False,False,889
reas-hard-14,reasoning,precalculus,hard,45,888,125,0.14076576576576577,4.383880081466578,0.07830283948913715,125,"125,40,108,120,22,52",False,False,889
reas-hard-14,reasoning,precalculus,hard,47,888,126,0.14189189189189189,4.52125416371487,0.033687247642158254,18,"18,34,44,5,28,74",False,False,889
reas-hard-14,reasoning,precalculus,hard,49,888,125,0.14076576576576577,4.489069187700307,0.04297995537660056,24,"24,97,85,125,108,46",False,False,889
reas-hard-14,reasoning,precalculus,hard,51,888,128,0.14414414414414414,4.650234538264824,0.025519285027383664,124,"124,28,9,24,19,115",False,False,889
reas-hard-15,reasoning,intermediate_algebra,hard,1,3071,128,0.04168023445131879,4.743983165947839,0.02531276534676153,3,"3,2,50,127,1,15",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,3,3071,128,0.04168023445131879,4.750744132578701,0.01959232405839649,31,"31,79,61,20,26,44",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,6,3071,128,0.04168023445131879,4.622667952964154,0.05159653268863226,118,"118,63,115,8,91,90",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,8,3071,127,0.04135460761966786,4.521752258043554,0.04730664730969052,60,"60,26,12,5,110,93",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,10,3071,126,0.041028980788016936,4.440988244558355,0.04366587838689766,46,"46,78,81,17,28,65",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,13,3071,126,0.041028980788016936,4.215459256780703,0.10709897659000699,20,"20,78,81,32,15,91",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,15,3071,126,0.041028980788016936,4.462279173139783,0.04673127103976933,94,"94,121,98,107,99,46",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,17,3071,120,0.03907521979811136,4.227067775751345,0.060467081712047406,127,"127,97,21,26,8,121",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,20,3071,124,0.040377727124715074,4.187219806015433,0.09853258552431629,67,"67,11,101,98,27,54",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,22,3071,128,0.04168023445131879,4.466572792288231,0.03676133484746456,120,"120,14,94,88,60,48",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,24,3071,125,0.040703353956366005,4.34153810159838,0.056765589040590585,76,"76,71,5,74,80,19",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,27,3071,126,0.041028980788016936,4.4168627316724,0.036154490375328245,48,"48,35,60,125,98,11",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,29,3071,127,0.04135460761966786,4.42307867192932,0.06198528985102783,16,"16,113,114,33,42,19",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,31,3071,127,0.04135460761966786,4.458216858402143,0.04016700050380051,58,"58,105,77,114,17,110",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,34,3071,126,0.041028980788016936,4.261828405380923,0.11268843952569461,36,"36,19,54,119,58,75",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,36,3071,126,0.041028980788016936,4.432484447430892,0.0357369059125338,46,"46,44,37,90,25,26",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,38,3071,127,0.04135460761966786,4.457909804238557,0.0436519822201373,106,"106,91,18,12,47,114",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,40,3071,123,0.04005210029306415,4.388901603620016,0.05292718074624545,125,"125,38,84,18,31,88",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,43,3071,124,0.040377727124715074,4.38377947878876,0.05516822327434819,18,"18,31,72,38,84,121",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,45,3071,127,0.04135460761966786,4.451432321118536,0.055538207603557675,108,"108,80,61,65,72,10",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,47,3071,127,0.04135460761966786,4.472011365878341,0.05239305346718278,98,"98,41,5,44,108,32",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,49,3071,128,0.04168023445131879,4.379257961541189,0.075677729059805,24,"24,85,30,46,56,16",,True,3072
reas-hard-15,reasoning,intermediate_algebra,hard,51,3071,128,0.04168023445131879,4.640665487861552,0.028990471893297187,93,"93,124,52,72,2,16",,True,3072
reas-hard-16,reasoning,number_theory,hard,1,1231,128,0.10398050365556458,4.673861159940758,0.024669236363913303,12,"12,73,100,50,15,42",True,False,1232
reas-hard-16,reasoning,number_theory,hard,3,1231,128,0.10398050365556458,4.640237558197269,0.02260801506270189,55,"55,115,10,117,120,113",True,False,1232
reas-hard-16,reasoning,number_theory,hard,6,1231,127,0.10316815597075549,4.537562830582356,0.040267994501598806,93,"93,52,22,45,104,80",True,False,1232
reas-hard-16,reasoning,number_theory,hard,8,1231,125,0.10154346060113728,4.40902013992719,0.06259577205164876,70,"70,12,79,46,38,106",True,False,1232
reas-hard-16,reasoning,number_theory,hard,10,1231,123,0.09991876523151909,4.307746835926044,0.06310150734195301,15,"15,112,26,90,57,118",True,False,1232
reas-hard-16,reasoning,number_theory,hard,13,1231,123,0.09991876523151909,4.145991304431152,0.10103341219193393,98,"98,124,34,63,87,66",True,False,1232
reas-hard-16,reasoning,number_theory,hard,15,1231,126,0.10235580828594638,4.256201462870129,0.07725938964342821,95,"95,116,77,22,67,113",True,False,1232
reas-hard-16,reasoning,number_theory,hard,17,1231,115,0.0934199837530463,4.160950770993458,0.052378359589871484,74,"74,121,45,116,36,61",True,False,1232
reas-hard-16,reasoning,number_theory,hard,20,1231,123,0.09991876523151909,4.353733160921252,0.040953689007631564,105,"105,27,35,76,86,115",True,False,1232
reas-hard-16,reasoning,number_theory,hard,22,1231,128,0.10398050365556458,4.3664136013923045,0.07834154528587212,94,"94,55,16,59,72,60",True,False,1232
reas-hard-16,reasoning,number_theory,hard,24,1231,123,0.09991876523151909,4.351035650419044,0.045811074891692456,79,"79,67,31,57,35,91",True,False,1232
reas-hard-16,reasoning,number_theory,hard,27,1231,127,0.10316815597075549,4.289663607028307,0.08808129582807651,0,"0,11,39,101,125,72",True,False,1232
reas-hard-16,reasoning,number_theory,hard,29,1231,125,0.10154346060113728,4.416475146430705,0.049188369560658016,94,"94,95,83,33,47,17",True,False,1232
reas-hard-16,reasoning,number_theory,hard,31,1231,128,0.10398050365556458,4.312921988071658,0.12094976737156946,75,"75,33,58,98,95,53",True,False,1232
reas-hard-16,reasoning,number_theory,hard,34,1231,123,0.09991876523151909,4.25851137346524,0.08881286220928376,21,"21,55,27,98,96,89",True,False,1232
reas-hard-16,reasoning,number_theory,hard,36,1231,127,0.10316815597075549,4.4322294598713885,0.03961325113496624,12,"12,26,36,60,46,66",True,False,1232
reas-hard-16,reasoning,number_theory,hard,38,1231,125,0.10154346060113728,4.446782470222139,0.041960342004152586,84,"84,68,85,48,57,58",True,False,1232
reas-hard-16,reasoning,number_theory,hard,40,1231,124,0.10073111291632819,4.373151113204434,0.06409717671154926,88,"88,25,107,84,62,11",True,False,1232
reas-hard-16,reasoning,number_theory,hard,43,1231,125,0.10154346060113728,4.408647784067468,0.041310761222484824,84,"84,31,7,48,80,39",True,False,1232
reas-hard-16,reasoning,number_theory,hard,45,1231,126,0.10235580828594638,4.498001510139764,0.03909282568287906,103,"103,36,0,25,3,7",True,False,1232
reas-hard-16,reasoning,number_theory,hard,47,1231,126,0.10235580828594638,4.436215763441366,0.053796098421744744,34,"34,12,67,108,64,10",True,False,1232
reas-hard-16,reasoning,number_theory,hard,49,1231,127,0.10316815597075549,4.4928890787196885,0.03827723449338896,56,"56,16,35,24,61,33",True,False,1232
reas-hard-16,reasoning,number_theory,hard,51,1231,127,0.10316815597075549,4.5605194154165725,0.03632243254049954,124,"124,114,56,19,28,22",True,False,1232
reas-hard-17,reasoning,precalculus,hard,1,1327,128,0.09645817633760362,4.675837337468293,0.023057471363336024,73,"73,83,127,3,108,84",False,False,1328
reas-hard-17,reasoning,precalculus,hard,3,1327,128,0.09645817633760362,4.654954757646736,0.025454137220416236,20,"20,78,72,19,16,34",False,False,1328
reas-hard-17,reasoning,precalculus,hard,6,1327,127,0.09570459683496609,4.4784625506763724,0.043402061408050155,47,"47,63,118,8,5,109",False,False,1328
reas-hard-17,reasoning,precalculus,hard,8,1327,124,0.0934438583270535,4.470498019014964,0.04408544654380749,88,"88,34,113,67,13,93",False,False,1328
reas-hard-17,reasoning,precalculus,hard,10,1327,121,0.09118311981914091,4.196324115715971,0.08564332430877258,78,"78,17,6,76,120,100",False,False,1328
reas-hard-17,reasoning,precalculus,hard,13,1327,122,0.09193669932177845,4.2135363399705,0.07624997571462297,33,"33,96,117,61,65,4",False,False,1328
reas-hard-17,reasoning,precalculus,hard,15,1327,124,0.0934438583270535,4.320379938976928,0.04419912962751045,107,"107,40,112,51,99,94",False,False,1328
reas-hard-17,reasoning,precalculus,hard,17,1327,110,0.0828937452901281,3.908541140869699,0.0852894585213714,127,"127,56,38,8,57,121",False,False,1328
reas-hard-17,reasoning,precalculus,hard,20,1327,121,0.09118311981914091,4.056259196416022,0.09638146757931729,98,"98,126,101,60,36,119",False,False,1328
reas-hard-17,reasoning,precalculus,hard,22,1327,128,0.09645817633760362,4.354444961559344,0.07104187105348389,88,"88,94,89,120,34,59",False,False,1328
reas-hard-17,reasoning,precalculus,hard,24,1327,122,0.09193669932177845,4.228621279432839,0.05929797671353635,76,"76,102,24,69,90,35",False,False,1328
reas-hard-17,reasoning,precalculus,hard,27,1327,127,0.09570459683496609,4.154867993480435,0.07561750620212537,125,"125,35,60,99,11,39",False,False,1328
reas-hard-17,reasoning,precalculus,hard,29,1327,126,0.09495101733232857,4.200546710858535,0.08148384077850652,114,"114,33,103,83,22,80",False,False,1328
reas-hard-17,reasoning,precalculus,hard,31,1327,126,0.09495101733232857,4.302300621655215,0.06671760435618435,17,"17,105,98,61,113,47",False,False,1328
reas-hard-17,reasoning,precalculus,hard,34,1327,125,0.09419743782969103,4.222332466453007,0.05285863278635634,36,"36,78,118,75,43,111",False,False,1328
reas-hard-17,reasoning,precalculus,hard,36,1327,125,0.09419743782969103,4.281389634207612,0.052138029753877685,96,"96,44,93,63,104,25",False,False,1328
reas-hard-17,reasoning,precalculus,hard,38,1327,127,0.09570459683496609,4.293559043955379,0.06218936218258806,12,"12,110,47,16,63,75",False,False,1328
reas-hard-17,reasoning,precalculus,hard,40,1327,125,0.09419743782969103,4.358079632213585,0.051315686590161676,94,"94,8,107,25,31,51",False,False,1328
reas-hard-17,reasoning,precalculus,hard,43,1327,124,0.0934438583270535,4.36101432549836,0.047134165482053854,72,"72,16,93,107,108,61",False,False,1328
reas-hard-17,reasoning,precalculus,hard,45,1327,127,0.09570459683496609,4.478884050271345,0.04478057169573002,120,"120,52,110,40,67,7",False,False,1328
reas-hard-17,reasoning,precalculus,hard,47,1327,128,0.09645817633760362,4.479233924823426,0.04648399921322702,44,"44,74,53,67,59,41",False,False,1328
reas-hard-17,reasoning,precalculus,hard,49,1327,126,0.09495101733232857,4.441540469108299,0.038823602592368674,108,"108,97,46,86,56,16",False,False,1328
reas-hard-17,reasoning,precalculus,hard,51,1327,128,0.09645817633760362,4.614657219163245,0.025694246590101128,2,"2,9,6,15,19,93",False,False,1328
reas-hard-18,reasoning,algebra,hard,1,1133,128,0.11297440423654016,4.739828575525596,0.021804491609428663,16,"16,1,57,29,100,14",True,False,1134
reas-hard-18,reasoning,algebra,hard,3,1133,128,0.11297440423654016,4.701291696574786,0.024162748978246346,31,"31,109,79,21,113,48",True,False,1134
reas-hard-18,reasoning,algebra,hard,6,1133,128,0.11297440423654016,4.627717781786025,0.052149469169346326,106,"106,89,79,45,8,55",True,False,1134
reas-hard-18,reasoning,algebra,hard,8,1133,125,0.11032656663724624,4.594263036241206,0.040855857234159645,93,"93,60,120,2,66,113",True,False,1134
reas-hard-18,reasoning,algebra,hard,10,1133,125,0.11032656663724624,4.469917406768229,0.036398334346382996,55,"55,80,59,100,99,94",True,False,1134
reas-hard-18,reasoning,algebra,hard,13,1133,125,0.11032656663724624,4.407296564504211,0.066237695515929,34,"34,121,125,42,3,71",True,False,1134
reas-hard-18,reasoning,algebra,hard,15,1133,126,0.11120917917034422,4.566220598061765,0.030690085510706445,122,"122,39,29,32,107,99",True,False,1134
